token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0xdac17f958d2ee523a2206206994597c13d831ec7,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x3bfe65f217df9ad7358698580aeb47f692241c48,16666081209965,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xdac17f958d2ee523a2206206994597c13d831ec7,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x3416cf6c708da44db2624d63ea0aaef7113527c6,16666081209964,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0x72e95b8931767c79ba4eee721354d6e99a61d004,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x0000000000000000000000000000000000000000,1074361409425,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c,1074361409425,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x0000000000000000000000000000000000000000,694278328439088971942,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3bfe65f217df9ad7358698580aeb47f692241c48,694278328439088971942,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x3bfe65f217df9ad7358698580aeb47f692241c48,60956357847502927612,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,117712469500,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x00000000003b3cc22af3ae1eac0440bcee416b40,696986338910761177475,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x3bfe65f217df9ad7358698580aeb47f692241c48,17841821470170,2,0x5b591bca885d5e82a9ff89a24c41ec9f83ba01aa0ffc9101cfa5c742eeaacc4a,22029756,0x0000000000000000000000000000000000000000000000000002629d258e5f090000000000000000000000000000000000000000000049a52b895e00182c8d06
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa477416aafedd065f374aeec0e25f2910db7cadf,0x9008d19f58aabd9ed0d60971565aa8510560ab41,25979796807,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0x6b175474e89094c44da98b954eedeac495271d0f,0x687f584fd1f4a4d9eb277c03a24fe28f4b0675b7,0x9008d19f58aabd9ed0d60971565aa8510560ab41,100000000000000000000000,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x51c72848c68a965f66fa7a88855f9f7784502a7f,25978772030,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,31484945,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0x6b175474e89094c44da98b954eedeac495271d0f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x51c72848c68a965f66fa7a88855f9f7784502a7f,99998975252792744495616,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,100000975292,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xa477416aafedd065f374aeec0e25f2910db7cadf,31476458,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x687f584fd1f4a4d9eb277c03a24fe28f4b0675b7,100000975292,3,0x25b494a7db371305b3e7f136dee201ebd2d8c696935c74392102767ca04a6d7f,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xe97f5e2c012a09a4dfd5226c02a36a0e3fc73f84,256475330000000000,4,0xb74fdca12576d754c99601918e72af857df96676f9ae933d893989465626fcdc,22029756,
0x5c8d0c48810fd37a0a824d074ee290e64f7a8fa2,0x23d6bf06a756bcdc520085bfcca174009a40c55d,0xbf1da7614a63993ebf857226a7fc38ebcab6faae,63300000000000000000000,5,0x0332d6852e5a6bbaca5b4c8b755b2dd6ab2eb9ed22b323459ca0d978fb5fbc61,22029756,
0xdac17f958d2ee523a2206206994597c13d831ec7,0xb229ca5a60b1d49ba578a175dc0427fd92aa91f4,0xfa1be09e7229d3e250e675fd5e39079f5a71eff4,9880000000,6,0xd65e68b6b9e371fd26c8b609d4ca64919f8993df8cc99c0042abaf303062f43a,22029756,
0x6982508145454ce325ddbe47a25d4ec3d2311933,0x9acbb72cf67103a30333a32cd203459c6a9c3311,0x75b19bd5744eb51d050343658eef9cf475616d12,999789877000000000000000000,7,0x24dfd6f53a755f797996289432f6ce01124f55b98fee6b2edb0edc9b401a3e68,22029756,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe6e6c3b53b8c61c645b2cefe4670161af4dbea94,0x3cc936b795a188f0e246cbb2d74c5bd190aecf18,10000000000,8,0x2656bb7649c431aeb1e7082a99773b9d8c2f776796f950414e235831072b7cde,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x3fb5ddc33bbdac467ba3d8397c603e2250f29a6f,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,361964886899584260,9,0x361a134930fa77683cc5ea5ab1fb38dee6355aa04d0ec1de621744de202cc866,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x7c550b38ae417572109297048e5d9b3bfcdc5142,14500000000000000,10,0xf9a2f482ab161028a742ca380e621c6e26a4d520d6cac82c50ddda2cfbbdbb7f,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x3854e31027b6baef69bb0fff9aa7b74042f754cd,0x1bac08001d761c303901d5e32273a24c07d3f3da,17204736060183570,11,0x4826ec9c8fd47ce93e16115aff336d93bcddb0229b0da149cfefb9ee802d49a9,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x41dcb20623af9418f758c362276ba073d537daf9,102449130000000000,12,0xcf3d2864fe5598b038499de5d47aa1fe702b95b8af78b0e12223fdd954630c27,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xa3ce8622ec05e4538770919ed23523edc2224fdb,500000000000000000,13,0x1e76a634c33b6fb7f6a9d2b30fd26a36cb6e5e45ca4fb7857250de68b0ad47e4,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x35e078813bf405b037315eb8988d8a0263d7069a,61113310000000000,14,0x32d913d4fa30bc2f40fbf7ca4db09ba2fc69f8ba6d1331948e02a4485a187a90,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xce986d10fe3a04f044988b9a2677b92c2b2893dc,15000000000000000,15,0x34f9e2594632957ba97933d2dc953fc90390c5cac662abd6066fdb5b48932bfb,22029756,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xd87f3d6c5624e8b02be13c2c92f8511b88b94d96,0x73f7b1184b5cd361cc0f7654998953e2a251dd58,18330242290187588025,16,0x9c7d1c01c600fca4876ea77aca16d11e1a703da1e59379b5bdb8baaa3a0341f5,22029756,
