token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0x9516c367952430371a733e5ebb587e01ee082f99,0x0000000000000000000000000000000000000000,0x338a515e18dbd31c2afb9391207de1e919ffcfdc,9961573756230360897004,24,0x767322bf44a4a8a171bafb08146d7b5829e549672e45151a2b0d18ddeb2766be,22029750,
0xec53bf9167f50cdeb3ae105f56099aaab9061f83,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa6d42a7cd9e2f95a28f1c5cca22d3f9e6bd40179,4429655770000000000000,26,0x4778cb135de6a7568dd7eaad0cc527c305667c84bc59d725328e1f22ebe8cab2,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0x5b457871c8ef353d49eb81be9c64090a010718c2,356352117,27,0xa43d176ea0dfcf740d1e0a25f5a205edf45f0457d34913d39bbb33fcc91e3d7b,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x00f61837948220d81345be041180efdf11bf952b,42988965,28,0x05d3e782b91be6047468501df1003d6ab86204af7378929ca3a2e153c70821b3,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa97924907bddf33d351dced21e34c43c228f9065,0xcc2d7e8777d96d6ec803fe926eb2f947487b01e0,200458576,29,0x568203cac9ae2ffb865142e1d3070e514102e0373edf0708450c3752c8d0bbc8,22029750,
0x88909d489678dd17aa6d9609f89b0419bf78fd9a,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x2a03278590cd1962de28f9abc855cf3774fe3eb6,12781455700000000000000,30,0x35b10be2a42f22056491fcae7023235792087e603f43e3df6fc96c4b7da808f8,22029750,
0x14fee680690900ba0cccfc76ad70fd1b95d10e16,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf6c56a18cc38b834c4e056ac0c389c398797ece0,196773000000,31,0x5e4461755b653ad762f1f8334495841b3f31b9c90bd9496fd0192b19fad0a60b,22029750,
0x808507121b80c02388fad14726482e061b8da827,0x01977ff219e1175072a8fc716320bcfde95585ec,0xbea6c46c8cb4905a85f07596dbfe7388c2c14362,9850000000000000000,32,0x0d1ff9e95f4328d3263055f146086524437879732920b8852a47de317dcbc899,22029750,
0xa3ee21c306a700e682abcdfe9baa6a08f3820419,0x429d8fbbfc38917de207698051b4563a08662d26,0x3f41a200386422866a54187287459d78c0980131,89927250000000000000000,33,0xdd26291b500d7d6490076f9558b79616d758cf3a6c7b259e7cfdb59891e43ec3,22029750,
0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x09363887a4096b142f3f6b58a7eed2f1a0ff7343,0x40f4d6e13c8c40051a8cc1fa30126bb25e24231c,5880801671309999210496,34,0x802d5e66792ded7ca3149cf0969a5b2b7ddb2f534951eacd49384e91a1738033,22029750,
0xc944e90c64b2c07662a292be6244bdf05cda44a7,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x78f0a9713248af7ffe0475d1631a2cebf9f8123f,1990173353350000000000,35,0x6367dc750a6c5a13155c4a6342337f34557c77a518a8f750b52b2db749396671,22029750,
0xa3ee21c306a700e682abcdfe9baa6a08f3820419,0x251e8d46a5b5ca639af22a1a8a38fb15f088592f,0x3f41a200386422866a54187287459d78c0980131,13563007857500000000000,36,0xbd5ef6260e73c92d8d59f01799c8785345a54952ff23c7dae75d8b7a9e96df47,22029750,
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xf58cfaf50fd8a5fbd9ee4e0f44243eea99eff8cf,0xd768d1fe6ef1449a54f9409400fe9d0e4954ea3f,1940041793800280345,37,0x0619c1002a5583ec96b03ca7a5049c08a558a6eb76820f5e91a2b2e3facbce82,22029750,
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xd768d1fe6ef1449a54f9409400fe9d0e4954ea3f,0xba12222222228d8ba445958a75a0704d566bf2c8,1940041793800280345,37,0x0619c1002a5583ec96b03ca7a5049c08a558a6eb76820f5e91a2b2e3facbce82,22029750,
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xba12222222228d8ba445958a75a0704d566bf2c8,0xd768d1fe6ef1449a54f9409400fe9d0e4954ea3f,2319317037970910826,37,0x0619c1002a5583ec96b03ca7a5049c08a558a6eb76820f5e91a2b2e3facbce82,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7a2e44a2e552c189b1e5a8ebe36bf8c7be942614,0xdc344c03af299c6bd5a2d27781bc8b1aefa09187,5132897,41,0x066fec693f51153b76a30ec3a39de44d74255c4cf3c120fb41a53e79b0eae160,22029750,0x00000000000000000000000000000000000000000000215c00e0a5f4d9bf3a49000000000000000000000000000000000000000000000000000000001ab870c0
0x0c90c57aaf95a3a87eadda6ec3974c99d786511f,0xdc344c03af299c6bd5a2d27781bc8b1aefa09187,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,1819167793995194932649,41,0x066fec693f51153b76a30ec3a39de44d74255c4cf3c120fb41a53e79b0eae160,22029750,0x00000000000000000000000000000000000000000000215c00e0a5f4d9bf3a49000000000000000000000000000000000000000000000000000000001ab870c0
0x0c90c57aaf95a3a87eadda6ec3974c99d786511f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,4536577225000000000,41,0x066fec693f51153b76a30ec3a39de44d74255c4cf3c120fb41a53e79b0eae160,22029750,0x00000000000000000000000000000000000000000000215c00e0a5f4d9bf3a49000000000000000000000000000000000000000000000000000000001ab870c0
0x0c90c57aaf95a3a87eadda6ec3974c99d786511f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x7a2e44a2e552c189b1e5a8ebe36bf8c7be942614,1814631216770194932649,41,0x066fec693f51153b76a30ec3a39de44d74255c4cf3c120fb41a53e79b0eae160,22029750,0x00000000000000000000000000000000000000000000215c00e0a5f4d9bf3a49000000000000000000000000000000000000000000000000000000001ab870c0
0x6b175474e89094c44da98b954eedeac495271d0f,0xcfa6c2f7f016376662528230feccbfd8329ee354,0x1715a3e4a142d8b698131108995174f37aeba10d,15992562833186631259591,42,0xb58bfb9584fb48c09b3d0c5aeab7d9d56653de5369e9299bfd53440ddd99fa95,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xa25210e997a9b6d6a62f30d058df224c068786f5,50786790,43,0x26d73fed51855fa90336b764095d87b2045e5f8898b7ea3a6bfc2d64aea6722d,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xe56d754f282300b92753eb34c9b04787513891d5,97000000,44,0x0095dfe293c6e1ae7ccd0fa9928ef9e298e73cf48e2974b0f77a29599bfe3bc7,22029750,
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,968245520441291136,45,0x17c5dee72ff7074f1556ab3987c2f54964fc7e5f55f11a0207da586a4a92d0d1,22029750,
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,0xd51a44d3fae010294c616388b506acda1bfaae46,968245520441291136,45,0x17c5dee72ff7074f1556ab3987c2f54964fc7e5f55f11a0207da586a4a92d0d1,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0xd51a44d3fae010294c616388b506acda1bfaae46,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,1867867623,45,0x17c5dee72ff7074f1556ab3987c2f54964fc7e5f55f11a0207da586a4a92d0d1,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1867867623,45,0x17c5dee72ff7074f1556ab3987c2f54964fc7e5f55f11a0207da586a4a92d0d1,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xafd2cd3c61d944719ca86850f714454226115e7b,0x0000000000000068f116a894984e2db1123eb395,40900000000000000,47,0x5e566fabf75eefe0c7185fd434f218caeaa1da615cf5fd62ac1cbf7d29819c68,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf0d752e94b5589239a1b805cf47a98eeabf00d8b,0x0000000000000068f116a894984e2db1123eb395,100000000000000,49,0xc7aa154221f7e646e5d08c525f66e46bcddff0fd4c26ad1cd609255d900e363d,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x0db7f3315cd9696e5874454958fc20f2bfb39187,0xfcd03f650f1f10081234a5bfce250a6eeb39f550,714000000000000,50,0x0168405de3b35ba0a3942d9a848d9ca56ccfedd11786ab946673546b023bbdc7,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xe09fbb74572ee682d6d29ed21a7af3c1f8c9ad67,0x0000000000000068f116a894984e2db1123eb395,183000000000000,51,0x7cb17bfe0c6df7c8930ad57583209f7bdd72677f435b0c6ca13a8ccb47f626f2,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x92fd0254eed8235c75536e1e019d7c0e793d28f1,0x6629993ca4aaab6fa7eaeab836c09b7f77c47699,2782069366825938000,54,0x9aa5b6bf7eeb6dd12d116c36055b8ff477aa32f14854b8efde083b331f251bec,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x844128c7ab8f61d7d0cef19344ccd4c7c1a7c04a,13000,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x395a41a39056e694772e0f4baa446a6e45077a39,15560,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x06b48d8851f0640ba4a53fdc0216515c018f4d8c,12721,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0xcdbef39e1f95b86acd4d9ea1f749bc61326c083f,10011,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0xf63c6c5c7e93489b033ed7955770ea516081e8d0,16263,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x04a13ee77a8aeb8a4407f9da979f883ee2e9e433,11001,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x0702fb3afc9d98810f9f1f222291affcd53263de,12000,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x3ed8d75873af01451113b554af191d29f1c06b84,12606,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x169098c850f5e43307df695c5b612d06be660bbc,16764,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cfdeb2def0fa6810eda0ac17c2a4e2f9e12db4f,0x04be0e0519e6bdd1e610ef0b8386754acf7cc4f3,11671,56,0xdab4f005d4e3f9e2158da1275b9da7b4f93ef41be25383afb9c544cebab8dfd8,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbca3039a18c0d2f2f84ba8a028c67290bc045afa,0x7546ce674a0a883aa80370fee9673f8c5033fe49,20027306943,57,0xe93e388f520793642dfe38e10917505ee3aa3fa19b6e4b473b221018ccbfb403,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x56de1961fda5454e6f8e6d0e3124ff648fd69400,0x101ccb004f3571d8a7496298b0c52de14e23e0fc,250419980000000000,58,0xe4a8b8c5c42315b6d18c60fe5758df3c8fb50b11af56f7bafb28b8d5ef69c91f,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2256a97847ee84ed58145458aa69b93376bccc0a,0xe79bc0110686117842b5cfa1f774cf59f89bff4e,227152670494979,59,0x62a933b91ba033a965173ceb7d3d87b184a0af2b80a714b607816c80d3240f6a,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3f19bcafe694dd69d3f93a63191f32e7d43894c7,2610030000000000,60,0xcf96a5c3e88ff6426dad70dfd2d76b0d3e106dbbc1c7737d800f609e59e608c2,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x9460ecbcabf4eb52c74e2f209ca12dbd02afea09,10870000000000000,61,0x18c5304e69070e08e8847c0930410d4114e92ed210ed4844b0cb25de73861ca2,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x28c6c06298d514db089934071355e5743bf21d60,0xc3a961b16b898b58840b97c80bf80328feff36cd,3016162100000000000,62,0xe001ca9104fb164fba63ecf3ccd6bc4deb0f3fdcbaee833f77eb95fb29162c81,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x2dad16fb201df8598ac048d395fc96ae90dace56,15080000000000000,63,0x84b0e99402e173aced4f4a9f6db85789bd7063b92c74403108cb7e2ad1ffd94a,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xeac0352334a5f68e8f4197cf933ce7e1fa79dbe0,999200000000000000,64,0xd25fd9746bff911ae8efa8001abdae22643c6d2840f9ba8775c8498de3baf373,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xb77aa8cc2a5f2e883ecd42b96b2767a77a27ea1d,0x61efd8d35db09a3fd5a5843ac0b5ebd4581fbc23,93223148056030288,65,0x3a47a777cdb3b0c90135459f43b6cf3a6baeacc1f4e2e16cd79adfd176abb917,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x28c6c06298d514db089934071355e5743bf21d60,0x8ac67318bcbbae5b7d4891113a739d815fac1ca5,2069227900000000000,66,0x505cadb475c15def594232daab89bcb98dde6849a81153925b76f26439da2b8a,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x4a2bdedb0db130aefa624f1d1d942fa03d815042,10400000000000000,67,0x81afb4877655c25c1672df4a10ce85aaf69917e4aedb75c66496f9fcc9c5694b,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x3f810ab6a63b00d1a6bfed89403be4d4235d31aa,0x2badeac989c1933d52454d6a9a65162e00012a52,259068699837822993,68,0x037f35ee0b9262d843316aa1914f95dbbc29b1a409bd1f6b521039f620c01863,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x6ad4d310a511f0358da99643ed9281807a5a2c64,0xf977adad470808a92c2765f6fb37df211db4e823,4984500000,69,0x1a3c4107fd9e9d5acaa158adbcfb81f4f2416cdaa7fd6feedf9641f143e423c1,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0xbd1f4f2e77d1b9d26e6ef380360873112000755c,0x3a5cc8689d1b0cef2c317bc5c0ad6ce88b27d597,991975000,70,0x3b7446f1692a684cc6024021490b7324e74353151625ab986b0843cedfd39c40,22029750,
0x28561b8a2360f463011c16b6cc0b0cbef8dbbcad,0x630e9c5e4376c83f4cf738a720f6e9336a4232fb,0x8326ac789e5d87c44b7f1c862cd5f602548fe2a6,5000000000,72,0xf3179ee7366dc5b86bdfac986ac851a4bd2633bcb10674c5c3f190da9ca1e5d4,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x05b6ffed25087784e201806e0e9992870ce6a697,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,73,0x3770ff8ed238870c0d6d74e3fba08a793620769f5d791f6e48b04e73773096bc,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x997d301701e257dd0b1597abda5935a459ae8480,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,74,0xba7a38bebfc656a82d90a8ada399009a774f8f70e62ac3f0c03af5eb055062df,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xfc7b9eb7779a7d51d4d7aa37df0710f9f4734c09,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,75,0x1cd5e51df7d657e9947c144244b6d5ca6297f0e71fe34cadce5d5b57598a92c9,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc3e55e870257bb301169b198a68f948846819650,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,76,0x9d0cbacf9eab724a7512e9fcd110c37927038a331d05604b13a9ec19940a813e,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xeb498fd7aadfdd878175a13bfae87ae479f734ea,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,77,0xaab185ec0224d7f03901cdedd412f9fcf8f7511c8dcf59ba0ba4fe01fd0d3678,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x8a53fe49ec9eaff068b4a3c674fed53073a1f410,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,78,0x70c0021a7ef9ecf69d6e4008ed376b38748db59cbcbd8735e4ab5a78cee29c29,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xe4b35fb59a209057d6f91e8c0419abd248cc61de,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,79,0xd5147ab16eb4ad53064b3dda9e2e2b97f31fbcb39fa4b8be15c390234b22872b,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x5543116c6790fd2b0de1febfc7f3307fbde8d9e3,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,80,0xa4209afc2ca5e958bc129f21f6b221d6f240846cbaa7ae9bdf96bdd96286652c,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xfac58e6545a5eac1c459db2f8209209f69f92c5f,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,81,0x37e68e6e6741827a76d424fdfbffa6bbb02ef71ddf13e25a16dfc913083a4235,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf6a6cf26111c6ed948991302dd887897879d4ae1,0xb4a8d45647445ea9fc3e1058096142390683dbc2,10500000000000000,82,0xf806f849df66abfa773cf3839faea4cfafc603a0404977399b9038dcdedfb266,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xacc5685046629cc7bc19bcd695f4931eeb027685,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,1000000000,84,0xcbf1a75563cc049cdfb5d841c00a874d1a24079b84727325fda21a4f7fde49e9,22029750,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5141b82f5ffda4c6fe1e372978f1c5427640a190,0xba12222222228d8ba445958a75a0704d566bf2c8,1000000000,84,0xcbf1a75563cc049cdfb5d841c00a874d1a24079b84727325fda21a4f7fde49e9,22029750,
0x2e3cfe45e3ee7c017277f22e35d2f29edc99d570,0xba12222222228d8ba445958a75a0704d566bf2c8,0x111111125421ca6dc452d289314280a0f8842a65,2205210131912,84,0xcbf1a75563cc049cdfb5d841c00a874d1a24079b84727325fda21a4f7fde49e9,22029750,
0x2e3cfe45e3ee7c017277f22e35d2f29edc99d570,0x111111125421ca6dc452d289314280a0f8842a65,0xacc5685046629cc7bc19bcd695f4931eeb027685,2205210131912,84,0xcbf1a75563cc049cdfb5d841c00a874d1a24079b84727325fda21a4f7fde49e9,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0xc89d10d31a8aadfbd07ee0e39a80e024da9d7cbf,0xadeb3459356df00e261df3122be5b12c407c5544,2075000000,86,0xefc9c26c001ba4be415c809324ca5f2885bbb011b4e79023a49c54ff1ba1291b,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x5c24b9f03a4225259390fcd4faace48840e4fa48,0xec941d4228b155c758634526b10ff8efbb3601e0,5000000,87,0x5626de5329af74f552039180c174932c48b181fd5d208cee63a0308753a0afce,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xf452123ec9990582835d0409d40d4f075fb1eb31,0x198cf9a9222d965475c4575e97ce42174c9f55f1,1896127177120000,88,0x6821be4931e59d4e01673919b93fc397c8418cd7f6bb76b4a509fd9c88478bd7,22029750,
0x8be3460a480c80728a8c4d7a5d5303c85ba7b3b9,0x64bd6566d43e6b6be41cc467b1b17615e352ae24,0x9179f95e632a1662e7bc3880eaa538e732581b80,3126578096000000000000,90,0x486f6f919cf5b973c8198b3e7a1f0e1422ad3845deba904a675832d15c5c0f5d,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x46340b20830761efd32832a74d7169b29feb9758,0x67af58440a02e2fef92861b55b4fb872da58091f,2198789000000000000,91,0xaf7c927270cfe417f4e27775eb50b3b25cba92afad24e4c64e15025953086db2,22029750,
0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,0x46340b20830761efd32832a74d7169b29feb9758,0x07f0bbc08bec5d758dad8f330216d19301c49090,223830000000000000000,92,0x29390b86b4783367fc011a6ba889474034ac7bf37d8ebe1ec7054da6aa738224,22029750,
0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,0xa40d10fe064ddba1ddddc6eb7ad777d5b48bd4ab,0xbe5a28c4b11e077f0eee2cec4b67dbdb5f8d8e5c,32000000000000000000000,95,0xf85354ebbe686b99b81d0c5b8cb1d42aac36b0746f40e166b723876bf8d97518,22029750,
0xea60cd69f2b9fd6eb067bddbbf86a5bdeffbbc55,0xb6928299bb62226e6ad3c2dc22e490cdb2033b68,0xc22c2d3f087595127e3e1fd3a3e39487d1c60ad2,3855987000000000000000000,99,0xe68ec0f3489858305f9233744352e32accc6ddff35c26dd45c1f16226c3beaed,22029750,
0x6e7f11641c1ec71591828e531334192d622703f7,0x4a12850573836260d8103134698e343e42af77a3,0x31b0bfe3a85d86891e3f5a20a3eb03765b6e47b4,744752300000000000000,100,0x7462cbc6be0685244b8f04f705a6eff77b78a0cf15883a5b57e99090229affd9,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x7e3f4ca44731876ce466efd4bf66e09373a75366,0xb54a4a07b23ba983268366282ebc8ad6fbce76e1,30000000,101,0xe7aef868e1ce3ebdf9cee886a169d2d821d3b55bea760e4efb1187455e8d218e,22029750,
0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,0x873f9d1fce73bc58de54ecdeda3e71132c27341b,0xd6e994944c56e0689bd154fc8d9324103de47e2e,338497901334519300,102,0x67101dcb5155f301bd4d2aaad8a0c25bc2f01f6c25043274b078e55b412cc032,22029750,
0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,0x873f9d1fce73bc58de54ecdeda3e71132c27341b,0xd6e994944c56e0689bd154fc8d9324103de47e2e,249568010000000000000000,102,0x67101dcb5155f301bd4d2aaad8a0c25bc2f01f6c25043274b078e55b412cc032,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe85995ffa9015de8cfb85e5e8a3412ee8a515c9d,12548650000000000,103,0x7c39b570244b5b61ab2479e3c94bf4eb3a65e2a3b2ea5291e3c22fbc77c07ce6,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0xa4b155e5feaf337b0d1a7147054eea7e9e0d99bd,27988800000000000,104,0xab48ad87eef33ea5f16fcd87a65c68b5b8fc8527e20316c10a61bd94e1ee87db,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x0bb707126a9f7a075bdc511592574d82fb823305,0xabe511c2bb9a16fcf849bf301a8853f0942cb2db,100000000000,106,0x95d592459851fe2f853ca094a0ec41f85cbbf9b197e4fadaa48b25e418e4b8bf,22029750,
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0xd5ebb6f30f19f9565b2200dbac930f928e3474ce,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,3820500000000,107,0xe51b650247ec104d5bacc708be528a23a8f451eed098db4d0003d728f61fccf8,22029750,
0xdac17f958d2ee523a2206206994597c13d831ec7,0xef4424b6c9f92ff065e7fc4e7408b4391ef2f917,0x0895e8a45099a74819238502d7baf764fef22710,2290000000,109,0x4810e63d0043bc31e98c24083c0bdb87136c3ef31bb9ed44ef70c0b2de8f3763,22029750,
0x6e7f11641c1ec71591828e531334192d622703f7,0xca07c2388169d7fa7896d5f8b547a3fe1d537a38,0x6696fe27bd36949dfbe36d558f25eebbde6feb15,218000000000000000000,110,0xe790ca67ccf49a8c51f7d330b6038f2c3c0c044c779b8eaa131774b6ae821cb9,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xb84ecf5fd2819b44dfec251400cd6aba2884c6cf,0xa5f565650890fba1824ee0f21ebbbf660a179934,13660000000000000,113,0x70e72dfdf0b9dddfc2c770e75fd521249b876b96a97439d2f5c4a1f5dad34b9f,22029750,
0x514910771af9ca656af840dff83e8264ecf986ca,0x95db4cfe06045a27df7227892b36b258d4ce3ea6,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,10000000000000000000,115,0xaff9bc19e3e715227e352476b304c46860be3247c1fcc0e5b7ee372e213a4391,22029750,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x171e659aba00c78e0e08c2c5e9c6b58c81199f16,0x231a6bd8eb88cfa42776b7ac575cecaf82bf1e21,459642821792973,116,0x6de9dfcaa5468c30c04645457492fc6ee794ca23a45a81570faf277feb977684,22029750,
