token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0xae6e307c3fe9e922e5674dbd7f830ed49c014c6b,0xac9fbdbe486f8023606b932a747bc476011b5071,0xab26d20964cc0284e190bc22e67d52b8a88a3084,3991146172620889653248,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x11b815efb8f581194ae79006d24e0d814b7697f6,7999999996592128,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,519520012923305984,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x39f5b252de249790faed0c2f05abead56d2088e1,518999999757942784,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xd9a442856c234a39a81a089c06451ebaa4306a72,0x39f5b252de249790faed0c2f05abead56d2088e1,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,498772094156527994,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xd9a442856c234a39a81a089c06451ebaa4306a72,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0xcd28cf8f7755f03967d27e128b38022b63919836,498772094156527994,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0xcd28cf8f7755f03967d27e128b38022b63919836,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,1002180692130429224916,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x390f3595bca2df7d23783dfd126427cceb997bf4,1002180692130429224916,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xdac17f958d2ee523a2206206994597c13d831ec7,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,1002091046,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5ecef3b72cb00dbd8396ebaec66e0f87e9596e97,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,6082951427129344,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0xba12222222228d8ba445958a75a0704d566bf2c8,5999999989055488,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0xba12222222228d8ba445958a75a0704d566bf2c8,0x5ecef3b72cb00dbd8396ebaec66e0f87e9596e97,14747341956385389145,7,0x90d21734f027496874302352f6ddf04141e68ca8f9c5fc834dae95099855d424,22029749,0x000000000000000000000000000000000000000000000000fac834c7f0c5e64400000000000000000000000000000000000000000000092fffe9bc40bb18ddb8
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x755f01736f93c91585b840c2179c560b754d69f3,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,259067357512953369,8,0xc3abc4b40abd66802b6762471b7d477c4a3a97b22d6654f5e2e72b3ff1b297b2,22029749,0x0000000000000000000000000000000000000000000091d8a14885b1897a16a80000000000000000000000000000000000000000000000003a8cc1ff8ef7c45e
0x644192291cc835a93d6330b24ea5f5fedd0eef9e,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x755f01736f93c91585b840c2179c560b754d69f3,41465447284838050000000,8,0xc3abc4b40abd66802b6762471b7d477c4a3a97b22d6654f5e2e72b3ff1b297b2,22029749,0x0000000000000000000000000000000000000000000091d8a14885b1897a16a80000000000000000000000000000000000000000000000003a8cc1ff8ef7c45e
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc38e00ac5ed8859f18f4e9017fa2b3d3e1f65f40,0x01d37a36220d52108ae6d453fe6cd80af2906376,2581534694,9,0xbd3eb4e8f5117ce2e1d2f7308c08971c425670737378932a94b29e0c2c5bf916,22029749,0x00000000000000000000000000000000000000000000000916d384e9d54700b00000000000000000000000000000000000000000000000001da26dce82bfc3ff
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x01d37a36220d52108ae6d453fe6cd80af2906376,0xca4352d29415205fb614bc0cf87dca057d599529,43310965172731904,9,0xbd3eb4e8f5117ce2e1d2f7308c08971c425670737378932a94b29e0c2c5bf916,22029749,0x00000000000000000000000000000000000000000000000916d384e9d54700b00000000000000000000000000000000000000000000000001da26dce82bfc3ff
0xbae625bd6ea963fe66e383deb5416c14afffd17b,0xca4352d29415205fb614bc0cf87dca057d599529,0x01d37a36220d52108ae6d453fe6cd80af2906376,3460657847073767424,9,0xbd3eb4e8f5117ce2e1d2f7308c08971c425670737378932a94b29e0c2c5bf916,22029749,0x00000000000000000000000000000000000000000000000916d384e9d54700b00000000000000000000000000000000000000000000000001da26dce82bfc3ff
0xf834f9b2bb88357bba3a3bf840de80b4c1f5b570,0x10ab88f84f4b2386046ee2cf78ab15e8927a60e7,0x9e20f397bbc7ec4ae5764d39622820fcd5ba7136,107132242945344,10,0x97d91d986bc79a54ee0a49fe1ef0e2001633dfdd127665db24ef003be62518ab,22029749,0x0000000000000000000000000000000000000000000000090bafc36bedbeb57d0000000000000000000000000000000000000000000000001dc70890f6077a8c
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9e20f397bbc7ec4ae5764d39622820fcd5ba7136,0x0d0e364aa7852291883c162b22d6d81f6355428f,10303259109996173,10,0x97d91d986bc79a54ee0a49fe1ef0e2001633dfdd127665db24ef003be62518ab,22029749,0x0000000000000000000000000000000000000000000000090bafc36bedbeb57d0000000000000000000000000000000000000000000000001dc70890f6077a8c
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d0e364aa7852291883c162b22d6d81f6355428f,0xca4352d29415205fb614bc0cf87dca057d599529,10303259109996173,10,0x97d91d986bc79a54ee0a49fe1ef0e2001633dfdd127665db24ef003be62518ab,22029749,0x0000000000000000000000000000000000000000000000090bafc36bedbeb57d0000000000000000000000000000000000000000000000001dc70890f6077a8c
0xbae625bd6ea963fe66e383deb5416c14afffd17b,0xca4352d29415205fb614bc0cf87dca057d599529,0x0d0e364aa7852291883c162b22d6d81f6355428f,802697905101622067,10,0x97d91d986bc79a54ee0a49fe1ef0e2001633dfdd127665db24ef003be62518ab,22029749,0x0000000000000000000000000000000000000000000000090bafc36bedbeb57d0000000000000000000000000000000000000000000000001dc70890f6077a8c
0xbae625bd6ea963fe66e383deb5416c14afffd17b,0x0d0e364aa7852291883c162b22d6d81f6355428f,0x7afa9d836d2fccf172b66622625e56404e465dbd,6822932193363787,10,0x97d91d986bc79a54ee0a49fe1ef0e2001633dfdd127665db24ef003be62518ab,22029749,0x0000000000000000000000000000000000000000000000090bafc36bedbeb57d0000000000000000000000000000000000000000000000001dc70890f6077a8c
0xbae625bd6ea963fe66e383deb5416c14afffd17b,0x0d0e364aa7852291883c162b22d6d81f6355428f,0x10ab88f84f4b2386046ee2cf78ab15e8927a60e7,795874972908258280,10,0x97d91d986bc79a54ee0a49fe1ef0e2001633dfdd127665db24ef003be62518ab,22029749,0x0000000000000000000000000000000000000000000000090bafc36bedbeb57d0000000000000000000000000000000000000000000000001dc70890f6077a8c
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xc38e00ac5ed8859f18f4e9017fa2b3d3e1f65f40,0x01d37a36220d52108ae6d453fe6cd80af2906376,2590917252,11,0x980281a0b54fbbd707e0ca596f658d02eb508f9a6c1a4c2a0c38d9bb30ccf7d6,22029749,0x0000000000000000000000000000000000000000000000093bb67d65edbeb57d0000000000000000000000000000000000000000000000001d2c9a4e72077a8c
0xbae625bd6ea963fe66e383deb5416c14afffd17b,0x01d37a36220d52108ae6d453fe6cd80af2906376,0xca4352d29415205fb614bc0cf87dca057d599529,3460657847073767424,11,0x980281a0b54fbbd707e0ca596f658d02eb508f9a6c1a4c2a0c38d9bb30ccf7d6,22029749,0x0000000000000000000000000000000000000000000000093bb67d65edbeb57d0000000000000000000000000000000000000000000000001d2c9a4e72077a8c
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xca4352d29415205fb614bc0cf87dca057d599529,0x01d37a36220d52108ae6d453fe6cd80af2906376,43468378374930432,11,0x980281a0b54fbbd707e0ca596f658d02eb508f9a6c1a4c2a0c38d9bb30ccf7d6,22029749,0x0000000000000000000000000000000000000000000000093bb67d65edbeb57d0000000000000000000000000000000000000000000000001d2c9a4e72077a8c
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xd87f3d6c5624e8b02be13c2c92f8511b88b94d96,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,15127131685468560767,12,0xfc113b4aaef5179fc7c1fdde3ca954bdcc06cab1c60e01276f1cdffb411f957d,22029749,
