token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x99f3d33c283279c840839a474c42f6bd1e0ea441,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,1000000000000000000000,7,0xd0207c49e47efcd20eee24267bb6744d40407d06e320199b8abd55617ffd4777,2271622,0x00000000000000000000000000000000000000000000006fd2a909914c4f782300000000000000000000000000000000000000000000001dbe423a7d6902f743
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x99f3d33c283279c840839a474c42f6bd1e0ea441,514711611463134884978,7,0xd0207c49e47efcd20eee24267bb6744d40407d06e320199b8abd55617ffd4777,2271622,0x00000000000000000000000000000000000000000000006fd2a909914c4f782300000000000000000000000000000000000000000000001dbe423a7d6902f743
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x6f2a510470e26930c08bc14a76fca8e0c899b275,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,8,0xe629a599a817c2f6b348fa061ada8b4acc39631dfc70b40d9fa2c5318ccb76b1,2271622,0x00000000000000000000000000000000000000000000008aed8de0743b9f7823000000000000000000000000000000000000000000000017f44b6276bfed754e
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x6f2a510470e26930c08bc14a76fca8e0c899b275,106786777137560257013,8,0xe629a599a817c2f6b348fa061ada8b4acc39631dfc70b40d9fa2c5318ccb76b1,2271622,0x00000000000000000000000000000000000000000000008aed8de0743b9f7823000000000000000000000000000000000000000000000017f44b6276bfed754e
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x99f3d33c283279c840839a474c42f6bd1e0ea441,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,623000000000000000000,9,0x5af429a8959d8d3b5063c61a86a74e5ff2306ba8f9cb113f1eaf9a2569f193d3,2271622,0x000000000000000000000000000000000000000000000039c01ca36b0e164374000000000000000000000000000000000000000000000039ba2801ab1c49754e
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x99f3d33c283279c840839a474c42f6bd1e0ea441,1497460735484176708783,9,0x5af429a8959d8d3b5063c61a86a74e5ff2306ba8f9cb113f1eaf9a2569f193d3,2271622,0x000000000000000000000000000000000000000000000039c01ca36b0e164374000000000000000000000000000000000000000000000039ba2801ab1c49754e
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x5cfe759b8b075a1da6d534b434182fa252e691e0,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,10,0xc20cd7899336895a96b8bd334a38f64f78abc8fc42d8d2bcb0b4ee35051b43fc,2271622,0x000000000000000000000000000000000000000000000054db017a4dfd664374000000000000000000000000000000000000000000000027534684528f9a9275
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x5cfe759b8b075a1da6d534b434182fa252e691e0,339454737607671341785,10,0xc20cd7899336895a96b8bd334a38f64f78abc8fc42d8d2bcb0b4ee35051b43fc,2271622,0x000000000000000000000000000000000000000000000054db017a4dfd664374000000000000000000000000000000000000000000000027534684528f9a9275
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xefa7840aae566022b00c7d95d427ee5547ad7c96,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,11,0x2926e68f3f3a650e7500959636d3f6a80a37e9b3dc39785274d81fd2e2b4ad74,2271622,0x00000000000000000000000000000000000000000000006ff5e65130ecb6437400000000000000000000000000000000000000000000001dd39649ecec280d61
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xefa7840aae566022b00c7d95d427ee5547ad7c96,175221614910312187156,11,0x2926e68f3f3a650e7500959636d3f6a80a37e9b3dc39785274d81fd2e2b4ad74,2271622,0x00000000000000000000000000000000000000000000006ff5e65130ecb6437400000000000000000000000000000000000000000000001dd39649ecec280d61
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x5cfe759b8b075a1da6d534b434182fa252e691e0,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,517000000000000000000,12,0x07d29acc95e4d2e0fa5d29a0d959d154d4cc41f1c8d4bec56560b979b06b204d,2271622,0x000000000000000000000000000000000000000000000039ce4fa1df06f592f6000000000000000000000000000000000000000000000039da6742bdf91c0d61
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x5cfe759b8b075a1da6d534b434182fa252e691e0,998976840160583397502,12,0x07d29acc95e4d2e0fa5d29a0d959d154d4cc41f1c8d4bec56560b979b06b204d,2271622,0x000000000000000000000000000000000000000000000039ce4fa1df06f592f6000000000000000000000000000000000000000000000039da6742bdf91c0d61
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,600000000000000000000,13,0xfa1770e47e1df6dc62f1599765f639959346a0aae8f55f44f9013e792fabfb68,2271622,0x00000000000000000000000000000000000000000000005a54fbd6ef595592f60000000000000000000000000000000000000000000000250fd501c067f2f2e6
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,383531682274258524795,13,0xfa1770e47e1df6dc62f1599765f639959346a0aae8f55f44f9013e792fabfb68,2271622,0x00000000000000000000000000000000000000000000005a54fbd6ef595592f60000000000000000000000000000000000000000000000250fd501c067f2f2e6
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xf45ddd375a48cd7c34b605b886356dbe63b8540b,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,14,0x4ceccc6da496f27585bb54f4a793aa58d1b5db17f10efc4e0c1174a01ef0ef44,2271622,0x0000000000000000000000000000000000000000000000756fe0add248a592f600000000000000000000000000000000000000000000001c870cadaa2ce6bd36
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xf45ddd375a48cd7c34b605b886356dbe63b8540b,157430172828633413040,14,0x4ceccc6da496f27585bb54f4a793aa58d1b5db17f10efc4e0c1174a01ef0ef44,2271622,0x0000000000000000000000000000000000000000000000756fe0add248a592f600000000000000000000000000000000000000000000001c870cadaa2ce6bd36
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,542000000000000000000,15,0x22ea4c22b77ed60a11ccfd716c3037f09baa4056ccfbc508b95bdb109a7909cb,2271622,0x000000000000000000000000000000000000000000000039f0bfbafefd9f51f0000000000000000000000000000000000000000000000039e8cf7e06929ebd36
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,1097518488980245856518,15,0x22ea4c22b77ed60a11ccfd716c3037f09baa4056ccfbc508b95bdb109a7909cb,2271622,0x000000000000000000000000000000000000000000000039f0bfbafefd9f51f0000000000000000000000000000000000000000000000039e8cf7e06929ebd36
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,16,0xb4d13877549f1c50ca35ecd87c646e5bde371744b36ddfb1cab6f6b8c8880f6f,2271622,0x00000000000000000000000000000000000000000000005fe3334e3cb30f51f0000000000000000000000000000000000000000000000023089a14b189e3258f
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,421984304673811306407,16,0xb4d13877549f1c50ca35ecd87c646e5bde371744b36ddfb1cab6f6b8c8880f6f,2271622,0x00000000000000000000000000000000000000000000005fe3334e3cb30f51f0000000000000000000000000000000000000000000000023089a14b189e3258f
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xfd08b293211d16e8e80912927496c2141954c44f,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,17,0xa3f89e3b6a77525f665084fbdb2a73c579c5a5f3a89d4d534b3bf7fcfbf3c2a5,2271622,0x00000000000000000000000000000000000000000000007afe18251fa25f51f000000000000000000000000000000000000000000000001b54bb02108b96a0d1
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xfd08b293211d16e8e80912927496c2141954c44f,142088307251232933054,17,0xa3f89e3b6a77525f665084fbdb2a73c579c5a5f3a89d4d534b3bf7fcfbf3c2a5,2271622,0x00000000000000000000000000000000000000000000007afe18251fa25f51f000000000000000000000000000000000000000000000001b54bb02108b96a0d1
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,566000000000000000000,18,0x8b55d59c9465ab050b43d48c9b94a6c0e41a6348a8326ac87a1ed7e15d23bb58,2271622,0x00000000000000000000000000000000000000000000003a0903a3d209bab86d00000000000000000000000000000000000000000000003a038ef344a2aea0d1
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,1198251502926511249795,18,0x8b55d59c9465ab050b43d48c9b94a6c0e41a6348a8326ac87a1ed7e15d23bb58,2271622,0x00000000000000000000000000000000000000000000003a0903a3d209bab86d00000000000000000000000000000000000000000000003a038ef344a2aea0d1
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,800000000000000000000,19,0x345b72a9b13ebd52ad826b161ff11dd20babb215ffe89c06fc5bf29840d2134a,2271622,0x000000000000000000000000000000000000000000000065673e953d223ab86d0000000000000000000000000000000000000000000000213ec650476e983553
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,456901620404189555582,19,0x345b72a9b13ebd52ad826b161ff11dd20babb215ffe89c06fc5bf29840d2134a,2271622,0x000000000000000000000000000000000000000000000065673e953d223ab86d0000000000000000000000000000000000000000000000213ec650476e983553
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x8122408927afb651f2651309fdb2c7ab85e22c24,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,20,0x998011b4689fdad8a4f5ea520ddfc2cfde8ebdc78a32c2239384138142e717a4,2271622,0x00000000000000000000000000000000000000000000008082236c20118ab86d00000000000000000000000000000000000000000000001a3fedec0fc57f0107
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x8122408927afb651f2651309fdb2c7ab85e22c24,129044002113083487308,20,0x998011b4689fdad8a4f5ea520ddfc2cfde8ebdc78a32c2239384138142e717a4,2271622,0x00000000000000000000000000000000000000000000008082236c20118ab86d00000000000000000000000000000000000000000000001a3fedec0fc57f0107
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,588000000000000000000,21,0x371489c871768b64fc19ab8caef973de6d2fa1af915fa15b229519d1ca4f8616,2271622,0x00000000000000000000000000000000000000000000003a217b5cfd918b73da00000000000000000000000000000000000000000000003a201190b43f2f0107
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,1298236918624247825555,21,0x371489c871768b64fc19ab8caef973de6d2fa1af915fa15b229519d1ca4f8616,2271622,0x00000000000000000000000000000000000000000000003a217b5cfd918b73da00000000000000000000000000000000000000000000003a201190b43f2f0107
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,900000000000000000000,22,0x35a4aa532300a57d06f3061ce87613e94ec6da975e68954f8a1d1ce9d06f65b2,2271622,0x00000000000000000000000000000000000000000000006aeb7dac960d1b73da00000000000000000000000000000000000000000000001fa52ac9175f3d68f9
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,488471331110304978958,22,0x35a4aa532300a57d06f3061ce87613e94ec6da975e68954f8a1d1ce9d06f65b2,2271622,0x00000000000000000000000000000000000000000000006aeb7dac960d1b73da00000000000000000000000000000000000000000000001fa52ac9175f3d68f9
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xb2eb91bfdd859ec3c99b2acfa81d186bfe011af3,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,23,0x9b12b193e4d631cc568e1d2489b291e6db6a9182cd05c5a472e920664b10ba2a,2271622,0x00000000000000000000000000000000000000000000008606628378fc6b73da00000000000000000000000000000000000000000000001942b8380aa2a803c3
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xb2eb91bfdd859ec3c99b2acfa81d186bfe011af3,117774356289208804662,23,0x9b12b193e4d631cc568e1d2489b291e6db6a9182cd05c5a472e920664b10ba2a,2271622,0x00000000000000000000000000000000000000000000008606628378fc6b73da00000000000000000000000000000000000000000000001942b8380aa2a803c3
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,608000000000000000000,24,0xe85c80f72676659c50229165d7dfd007cb7e950983e1464c6e6ba12fd9a31a17,2271622,0x00000000000000000000000000000000000000000000003a3fe5c997cfa4f7a600000000000000000000000000000000000000000000003a386a22b8302803c3
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,1397808316421608209460,24,0xe85c80f72676659c50229165d7dfd007cb7e950983e1464c6e6ba12fd9a31a17,2271622,0x00000000000000000000000000000000000000000000003a3fe5c997cfa4f7a600000000000000000000000000000000000000000000003a386a22b8302803c3
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,1000000000000000000000,25,0xcbc17e5eb426af204a33ce7789f80ff6454fcd2227b4aad13826d93441167b70,2271622,0x00000000000000000000000000000000000000000000007075af775dae44f7a600000000000000000000000000000000000000000000001e33110b05a5acc5c6
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,516894199362579283453,25,0xcbc17e5eb426af204a33ce7789f80ff6454fcd2227b4aad13826d93441167b70,2271622,0x00000000000000000000000000000000000000000000007075af775dae44f7a600000000000000000000000000000000000000000000001e33110b05a5acc5c6
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xf7d6ec4b21512e9b094baf0d5d73e6427e439c89,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,26,0x3592d0529b056e37d2a66555f7e4687e93d8b3f562968093be4cdcbf4719cd7d,2271622,0x00000000000000000000000000000000000000000000008b90944e409d94f7a6000000000000000000000000000000000000000000000018593cde3751e1fff8
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xf7d6ec4b21512e9b094baf0d5d73e6427e439c89,107929940234521462222,26,0x3592d0529b056e37d2a66555f7e4687e93d8b3f562968093be4cdcbf4719cd7d,2271622,0x00000000000000000000000000000000000000000000008b90944e409d94f7a6000000000000000000000000000000000000000000000018593cde3751e1fff8
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,516000000000000000000,27,0xf7b47891c83f348e43e907e1c530adf4040d10a013bdd462cdc47970fa79ac3e,2271622,0x0000000000000000000000000000000000000000000000410db160fce8d07333000000000000000000000000000000000000000000000034522d2054b771fff8
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,1374490422899225429107,27,0xf7b47891c83f348e43e907e1c530adf4040d10a013bdd462cdc47970fa79ac3e,2271622,0x0000000000000000000000000000000000000000000000410db160fce8d07333000000000000000000000000000000000000000000000034522d2054b771fff8
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xafec0c8f548b0b0210d61ce36ec14b0853785c3e,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,111000000000000000000,28,0x7fa445cd4d02a13034e32cf82f1b5e9f93d6e5dbda1d8f80f99bbceb1ba3a577,2271622,0x00000000000000000000000000000000000000000000003a5c90ff1c1cbfc84300000000000000000000000000000000000000000000003a569c583a4bcdfff8
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xafec0c8f548b0b0210d61ce36ec14b0853785c3e,123443773404349508336,28,0x7fa445cd4d02a13034e32cf82f1b5e9f93d6e5dbda1d8f80f99bbceb1ba3a577,2271622,0x00000000000000000000000000000000000000000000003a5c90ff1c1cbfc84300000000000000000000000000000000000000000000003a569c583a4bcdfff8
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,29,0xb14b6434d7b7bf0733835037f681715e82d08a35b064add1733faff59f20dc1b,2271622,0x0000000000000000000000000000000000000000000000557775d5ff0c0fc843000000000000000000000000000000000000000000000027dfee89c020008a06
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,340593111618334586354,29,0xb14b6434d7b7bf0733835037f681715e82d08a35b064add1733faff59f20dc1b,2271622,0x0000000000000000000000000000000000000000000000557775d5ff0c0fc843000000000000000000000000000000000000000000000027dfee89c020008a06
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x8403113d6e443cbb056c89e1440978fb0b52f79c,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,30,0xb896aa86e9a6db6e10cd5b9fee7a31ce1714ec1f901931a5a1bb0246047ec1c7,2271622,0x00000000000000000000000000000000000000000000007b69e9693cc17fc84300000000000000000000000000000000000000000000001ba3bcfc21114fb7db
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x8403113d6e443cbb056c89e1440978fb0b52f79c,225698332514934903339,30,0xb896aa86e9a6db6e10cd5b9fee7a31ce1714ec1f901931a5a1bb0246047ec1c7,2271622,0x00000000000000000000000000000000000000000000007b69e9693cc17fc84300000000000000000000000000000000000000000000001ba3bcfc21114fb7db
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,568000000000000000000,31,0xe4b668d770e2bb285b3552289a93bb56ac1a23d32aa35ea39606f95bf8ccca59,2271622,0x00000000000000000000000000000000000000000000003a7889fa3dc6699a1a00000000000000000000000000000000000000000000003a6e525abc772fb7db
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,1197984363044752731689,31,0xe4b668d770e2bb285b3552289a93bb56ac1a23d32aa35ea39606f95bf8ccca59,2271622,0x00000000000000000000000000000000000000000000003a7889fa3dc6699a1a00000000000000000000000000000000000000000000003a6e525abc772fb7db
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xc307110381e3efb1519295b94b7a3cf7302f3d82,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,600000000000000000000,32,0xa5613f1b6a165efc372d2822eea5d1290a8f689288556a4d9be1286a21263c76,2271622,0x00000000000000000000000000000000000000000000005aff362f4e18c99a1a00000000000000000000000000000000000000000000002595ea93270811a790
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xc307110381e3efb1519295b94b7a3cf7302f3d82,384528533153612959819,32,0xa5613f1b6a165efc372d2822eea5d1290a8f689288556a4d9be1286a21263c76,2271622,0x00000000000000000000000000000000000000000000005aff362f4e18c99a1a00000000000000000000000000000000000000000000002595ea93270811a790
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1726b19446bf7904d917702952b4379f7b081889,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,33,0x3ae1eb73ba5ef769b31e8d6e986bc8a664c5b9b9e584f2c76d950f6ba1c67e3e,2271622,0x000000000000000000000000000000000000000000000080f1a9c28bce399a1a00000000000000000000000000000000000000000000001a8c4595ab3585742c
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x1726b19446bf7904d917702952b4379f7b081889,203609143761582175076,33,0x3ae1eb73ba5ef769b31e8d6e986bc8a664c5b9b9e584f2c76d950f6ba1c67e3e,2271622,0x000000000000000000000000000000000000000000000080f1a9c28bce399a1a00000000000000000000000000000000000000000000001a8c4595ab3585742c
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xc307110381e3efb1519295b94b7a3cf7302f3d82,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,590000000000000000000,34,0x4b631e6618507798a1bd6933eb582363e53233ac7e73d582ebec1b150f327550,2271622,0x00000000000000000000000000000000000000000000003a9490636ca14d211900000000000000000000000000000000000000000000003a882aa7b6fdfd742c
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xc307110381e3efb1519295b94b7a3cf7302f3d82,1297980582867115997441,34,0x4b631e6618507798a1bd6933eb582363e53233ac7e73d582ebec1b150f327550,2271622,0x00000000000000000000000000000000000000000000003a9490636ca14d211900000000000000000000000000000000000000000000003a882aa7b6fdfd742c
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xf05aedf99601b2545b6d58f67139e47f7b726943,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,35,0x54c7d7b840c118723f596d53bf9eabe68e6d1bab620fafaa2d2462664b399a52,2271622,0x0000000000000000000000000000000000000000000000608703f6aa56bd2119000000000000000000000000000000000000000000000023904b32bf1f2c9b48
