token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1dd,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,200000000,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0x000010036c0190e009a000d0fc3541100a07380a,200000000,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,0x000010036c0190e009a000d0fc3541100a07380a,0x52aa899454998be5b000ad077a46bbe360f4e497,200000000,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x52aa899454998be5b000ad077a46bbe360f4e497,0x000010036c0190e009a000d0fc3541100a07380a,200376890,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x6a000f20005980200259b80c5102003040001068,85501578554442569471,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x000010036c0190e009a000d0fc3541100a07380a,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,200376890,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6a000f20005980200259b80c5102003040001068,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,85501578554442569471,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,85501578554442569471,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x0000000000000000000000000000000000000000,0x3b12bfc36931155a8dc26c6636d0c888e9a3f55c,85501578554442569471,4,0xcc6e604d89c14ba94d6b8ae4a7a094334df5c2a9063707c32138cdadc7da1c2d,22029751,0x0000000000000000000000000000000000000000000000000000003ad1145af70000000000000000000000000000000000000000000016d1b65f11b6894b5cc7
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x3bfe65f217df9ad7358698580aeb47f692241c48,152192354,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,64993663511307926860,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0x40aabef1aa8f0eec637e0e7d92fbffb2f26a8b7b,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x0000000000000000000000000000000000000000,152103223,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8,152103223,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x0000000000000000000000000000000000000000,80833230267422353175,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3bfe65f217df9ad7358698580aeb47f692241c48,80833230267422353175,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x3bfe65f217df9ad7358698580aeb47f692241c48,38048015730134347,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,89131,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x00000000003b3cc22af3ae1eac0440bcee416b40,80845789565388672380,5,0x27544e9ecb5d6a410e060b2a8993ce50cb23656728499d50f47c8c6da66a64dd,22029751,0x0000000000000000000000000000000000000000000000000000003ac80371930000000000000000000000000000000000000000000016d53b5c52290cf2397c
0xdac17f958d2ee523a2206206994597c13d831ec7,0xbca34ed5875079cc561840f3409a790769821dbc,0xcebd5df8fa5345ad81ab7853110b7d205e073486,2500000,6,0x5ccd7ebd320a684f5d31c7cebac9a0b6534628f978a958b7221118479cbc11f3,22029751,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xe8fa19beb4af701f12afa4b5dfc6214c17a6f90e,85473180000000000,7,0xe2e2f47807f0aa4a86cd21ad3e339754bb49bdf966a53cadfe90cdce55d5934f,22029751,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xfc9928f6590d853752824b0b403a6ae36785e535,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,119209289,8,0x467083d1496412b411977bc7575ba5bad4a553c16af7fd1be58aec6c4bee8543,22029751,0x0000000000000000000000000000000000000000000000144fc057f26c5b60940000000000000000000000000000000000000000000000000101578bf8ed9500
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,1999999990759424,8,0x467083d1496412b411977bc7575ba5bad4a553c16af7fd1be58aec6c4bee8543,22029751,0x0000000000000000000000000000000000000000000000144fc057f26c5b60940000000000000000000000000000000000000000000000000101578bf8ed9500
0x6e7f11641c1ec71591828e531334192d622703f7,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,10607106883539959808,8,0x467083d1496412b411977bc7575ba5bad4a553c16af7fd1be58aec6c4bee8543,22029751,0x0000000000000000000000000000000000000000000000144fc057f26c5b60940000000000000000000000000000000000000000000000000101578bf8ed9500
0xdac17f958d2ee523a2206206994597c13d831ec7,0x8bf13051db6155b2b6f69d4d9aa6c17dcf31b4e1,0x17c1ae82d99379240059940093762c5e4539aba5,30000000,9,0x3bf2564dbceee254f30029134546584a4cb5c944d9d1a46a89575dcb6739a5a4,22029751,0x000000000000000000000000000000000000000000000010bbde0ed8420475d0000000000000000000000000000000000000000000000000013886de8cb9c24b
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x17c1ae82d99379240059940093762c5e4539aba5,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,15533155432541515,9,0x3bf2564dbceee254f30029134546584a4cb5c944d9d1a46a89575dcb6739a5a4,22029751,0x000000000000000000000000000000000000000000000010bbde0ed8420475d0000000000000000000000000000000000000000000000000013886de8cb9c24b
0x6e7f11641c1ec71591828e531334192d622703f7,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,0x8bf13051db6155b2b6f69d4d9aa6c17dcf31b4e1,65996392266168986308,9,0x3bf2564dbceee254f30029134546584a4cb5c944d9d1a46a89575dcb6739a5a4,22029751,0x000000000000000000000000000000000000000000000010bbde0ed8420475d0000000000000000000000000000000000000000000000000013886de8cb9c24b
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xfc9928f6590d853752824b0b403a6ae36785e535,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2469659522,10,0x182a7be6edfdaaa08b32694c02765bc7c5bd2cc9a11a69488b0e339018a6ec77,22029751,0x0000000000000000000000000000000000000000000000138ff3e405367d5e25000000000000000000000000000000000000000000000000010b75647bb9c24b
0x6e7f11641c1ec71591828e531334192d622703f7,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,10607106879244992512,10,0x182a7be6edfdaaa08b32694c02765bc7c5bd2cc9a11a69488b0e339018a6ec77,22029751,0x0000000000000000000000000000000000000000000000138ff3e405367d5e25000000000000000000000000000000000000000000000000010b75647bb9c24b
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2913896117567488,10,0x182a7be6edfdaaa08b32694c02765bc7c5bd2cc9a11a69488b0e339018a6ec77,22029751,0x0000000000000000000000000000000000000000000000138ff3e405367d5e25000000000000000000000000000000000000000000000000010b75647bb9c24b
0x6e7f11641c1ec71591828e531334192d622703f7,0x000000000004444c5dc75cb358380d2e3de08a90,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,41568736567782598741,10,0x182a7be6edfdaaa08b32694c02765bc7c5bd2cc9a11a69488b0e339018a6ec77,22029751,0x0000000000000000000000000000000000000000000000138ff3e405367d5e25000000000000000000000000000000000000000000000000010b75647bb9c24b
0x6e7f11641c1ec71591828e531334192d622703f7,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,41568736567782598741,10,0x182a7be6edfdaaa08b32694c02765bc7c5bd2cc9a11a69488b0e339018a6ec77,22029751,0x0000000000000000000000000000000000000000000000138ff3e405367d5e25000000000000000000000000000000000000000000000000010b75647bb9c24b
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc055bf8c2b01d6a2c25018d649bf7dc4eea99984,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,9771693803307008,10,0x182a7be6edfdaaa08b32694c02765bc7c5bd2cc9a11a69488b0e339018a6ec77,22029751,0x0000000000000000000000000000000000000000000000138ff3e405367d5e25000000000000000000000000000000000000000000000000010b75647bb9c24b
0x38e382f74dfb84608f3c1f10187f6bef5951de93,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x866ac0920056ed84f80c41f7e157984300bb416a,8584009999999999934464,11,0xe716d4367af6ed050cffa681e87b05a951d68e6c8a759cbede4d57c8a772cdc6,22029751,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xd2ce7fee528ccb9ca9e3a6a3f4a4bfaf2d3a955e,6413035756,11,0xe716d4367af6ed050cffa681e87b05a951d68e6c8a759cbede4d57c8a772cdc6,22029751,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xbeb5dd6650d74e92037cb64f93479548eb052927,30384070000,11,0xe716d4367af6ed050cffa681e87b05a951d68e6c8a759cbede4d57c8a772cdc6,22029751,
0xdac17f958d2ee523a2206206994597c13d831ec7,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xdf75409bb7515ab3686199ff1b7046183e00a390,51000000000,11,0xe716d4367af6ed050cffa681e87b05a951d68e6c8a759cbede4d57c8a772cdc6,22029751,
0x163f8c2467924be0ae7b5347228cabf260318753,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xa3ce8622ec05e4538770919ed23523edc2224fdb,200000000000000000000,11,0xe716d4367af6ed050cffa681e87b05a951d68e6c8a759cbede4d57c8a772cdc6,22029751,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xb6ce7b6119123de949944b1e40648734e6d7c629,16000000000000000,12,0xdcbe00504be0c384da24627863a41c3c106ac4ed5234b5992e3701917f3a375c,22029751,
0x667102bd3413bfeaa3dffb48fa8288819e480a88,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,3074050000,13,0x75b247c10cc0e4344de1c431336bf337d37a5b2fed9e0bb24281cf9f93a64582,22029751,
