token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x11e6a4676bc89d8a7b76478d2fb33ef90d22da01,0xfd495fa2ccb731862e896321c1a8eec71aad55a3,10000000000000000000,6,0x699e24f0446158518b956cc26e2b0d65b998166a31f559677d236c6e0ff8a609,2585771,
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x99f3d33c283279c840839a474c42f6bd1e0ea441,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,1000000000000000000000,7,0x44ba5a2d4f17b0f4b2a0b65a45d7314850be78fc8872679f303cff604c87103f,2585771,0x0000000000000000000000000000000000000000000000716e82ed99734b8d6700000000000000000000000000000000000000000000001efb0cadb40102b6f9
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x99f3d33c283279c840839a474c42f6bd1e0ea441,521561936607710048303,7,0x44ba5a2d4f17b0f4b2a0b65a45d7314850be78fc8872679f303cff604c87103f,2585771,0x0000000000000000000000000000000000000000000000716e82ed99734b8d6700000000000000000000000000000000000000000000001efb0cadb40102b6f9
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x6f2a510470e26930c08bc14a76fca8e0c899b275,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,8,0x6c0d0b1567365ad7ae914cb4ea924ad6b57c9bbd9a473a706d3d5d67b95fbba1,2585771,0x00000000000000000000000000000000000000000000008c8967c47c629b8d67000000000000000000000000000000000000000000000019051bec63eeff0905
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x6f2a510470e26930c08bc14a76fca8e0c899b275,109955597451894435316,8,0x6c0d0b1567365ad7ae914cb4ea924ad6b57c9bbd9a473a706d3d5d67b95fbba1,2585771,0x00000000000000000000000000000000000000000000008c8967c47c629b8d67000000000000000000000000000000000000000000000019051bec63eeff0905
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x99f3d33c283279c840839a474c42f6bd1e0ea441,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,628000000000000000000,9,0x2dcfb3dcbe9c53173bfa16c4eb05c31af62bb1817ef81f2ab64d99954da969c4,2585771,0x00000000000000000000000000000000000000000000003ba2b96f2c952acd6900000000000000000000000000000000000000000000003b105c1d1a904f0905
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x99f3d33c283279c840839a474c42f6bd1e0ea441,1492361842972672704510,9,0x2dcfb3dcbe9c53173bfa16c4eb05c31af62bb1817ef81f2ab64d99954da969c4,2585771,0x00000000000000000000000000000000000000000000003ba2b96f2c952acd6900000000000000000000000000000000000000000000003b105c1d1a904f0905
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x5cfe759b8b075a1da6d534b434182fa252e691e0,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,10,0xf5e98710c0aac4c11a5355e799338d3a2afab40ba5c0dafef468e5030130b087,2585771,0x000000000000000000000000000000000000000000000056bd9e460f847acd69000000000000000000000000000000000000000000000028a53f868a38f6b149
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x5cfe759b8b075a1da6d534b434182fa252e691e0,339759602734862981052,10,0xf5e98710c0aac4c11a5355e799338d3a2afab40ba5c0dafef468e5030130b087,2585771,0x000000000000000000000000000000000000000000000056bd9e460f847acd69000000000000000000000000000000000000000000000028a53f868a38f6b149
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xefa7840aae566022b00c7d95d427ee5547ad7c96,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,11,0x146fc5455006012ed89227d717e5aa3db2db8fdd34991653613c6557fe2b6b94,2585771,0x000000000000000000000000000000000000000000000071d8831cf273cacd6900000000000000000000000000000000000000000000001efd92b95a24728a8a
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xefa7840aae566022b00c7d95d427ee5547ad7c96,178102954170100491967,11,0x146fc5455006012ed89227d717e5aa3db2db8fdd34991653613c6557fe2b6b94,2585771,0x000000000000000000000000000000000000000000000071d8831cf273cacd6900000000000000000000000000000000000000000000001efd92b95a24728a8a
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x5cfe759b8b075a1da6d534b434182fa252e691e0,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,520000000000000000000,12,0xbcc0b8dcc2b1d9c0d37aef75646c7b55d58fb73d76b7c2f90c4ed484b19217b1,2585771,0x00000000000000000000000000000000000000000000003bb3df27c504ab461500000000000000000000000000000000000000000000003b2e05d64627928a8a
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x5cfe759b8b075a1da6d534b434182fa252e691e0,998764403362371700564,12,0xbcc0b8dcc2b1d9c0d37aef75646c7b55d58fb73d76b7c2f90c4ed484b19217b1,2585771,0x00000000000000000000000000000000000000000000003bb3df27c504ab461500000000000000000000000000000000000000000000003b2e05d64627928a8a
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,600000000000000000000,13,0x912485f972fccb06ea73c0ed78d6e4ffc178abd66148a1e57dc2d7dd6dbf1bfd,2585771,0x00000000000000000000000000000000000000000000005c3a8b5cd5570b4615000000000000000000000000000000000000000000000026597d083e53033e92
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,384249598540090657784,13,0x912485f972fccb06ea73c0ed78d6e4ffc178abd66148a1e57dc2d7dd6dbf1bfd,2585771,0x00000000000000000000000000000000000000000000005c3a8b5cd5570b4615000000000000000000000000000000000000000000000026597d083e53033e92
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xf45ddd375a48cd7c34b605b886356dbe63b8540b,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,14,0x6d8ca9d0929c3c06b5cb7bcd1894ba7b0fa848850c07268f244a0640b5b572e1,2585771,0x000000000000000000000000000000000000000000000077557033b8465b461500000000000000000000000000000000000000000000001da8c07415e5e48620
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xf45ddd375a48cd7c34b605b886356dbe63b8540b,160309169337323665522,14,0x6d8ca9d0929c3c06b5cb7bcd1894ba7b0fa848850c07268f244a0640b5b572e1,2585771,0x000000000000000000000000000000000000000000000077557033b8465b461500000000000000000000000000000000000000000000001da8c07415e5e48620
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,546000000000000000000,15,0x89ae764a8c7d1f089abb4464bea962ec92bb331874f2e1b5803e74383ce30ace,2585771,0x00000000000000000000000000000000000000000000003bd14085f7ed24cf1100000000000000000000000000000000000000000000003b42061f40e92c8620
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xd2abf2894a20df4d2bc2ea14213dd91e94476fb9,1097882923127417501444,15,0x89ae764a8c7d1f089abb4464bea962ec92bb331874f2e1b5803e74383ce30ace,2585771,0x00000000000000000000000000000000000000000000003bd14085f7ed24cf1100000000000000000000000000000000000000000000003b42061f40e92c8620
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,16,0x9ea255be73db0a21a015454db05b8d18cd7a8b39145f81f0861f75a59b11bc4c,2585771,0x000000000000000000000000000000000000000000000061c3b41935a294cf110000000000000000000000000000000000000000000000244ca19570fcee16bf
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,423510779184688295777,16,0x9ea255be73db0a21a015454db05b8d18cd7a8b39145f81f0861f75a59b11bc4c,2585771,0x000000000000000000000000000000000000000000000061c3b41935a294cf110000000000000000000000000000000000000000000000244ca19570fcee16bf
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xfd08b293211d16e8e80912927496c2141954c44f,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,17,0x3cabb3f476ada731900215ebb8d64ef1dac423f8351b973fcf645c4b9fe32e11,2585771,0x00000000000000000000000000000000000000000000007cde98f01891e4cf1100000000000000000000000000000000000000000000001c703f954ca50c52b4
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xfd08b293211d16e8e80912927496c2141954c44f,145007463908121887755,17,0x3cabb3f476ada731900215ebb8d64ef1dac423f8351b973fcf645c4b9fe32e11,2585771,0x00000000000000000000000000000000000000000000007cde98f01891e4cf1100000000000000000000000000000000000000000000001c703f954ca50c52b4
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,570000000000000000000,18,0xb114682f914f114ddd63ad0043f561f442851bb4d3e35499c3e3f343b7e19981,2585771,0x00000000000000000000000000000000000000000000003bf04c5c9cbd8c078600000000000000000000000000000000000000000000003b5696614f59b452b4
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xecd11ddcd0ec6e1db6de43ea50d974a8f73ce1dd,1197762882356721010571,18,0xb114682f914f114ddd63ad0043f561f442851bb4d3e35499c3e3f343b7e19981,2585771,0x00000000000000000000000000000000000000000000003bf04c5c9cbd8c078600000000000000000000000000000000000000000000003b5696614f59b452b4
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,800000000000000000000,19,0x8a32352085a9d3da822c8252d2d76c50ed41e70e9e2cbff3ed66874c6d3c9bd2,2585771,0x0000000000000000000000000000000000000000000000674e874e07d60c078600000000000000000000000000000000000000000000002278b49ce60521e6b7
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,458710133877840702461,19,0x8a32352085a9d3da822c8252d2d76c50ed41e70e9e2cbff3ed66874c6d3c9bd2,2585771,0x0000000000000000000000000000000000000000000000674e874e07d60c078600000000000000000000000000000000000000000000002278b49ce60521e6b7
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x8122408927afb651f2651309fdb2c7ab85e22c24,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,20,0x0e905b7c150703ed4b0d97b74ce4274a70f4f0482764432fb38960f302431c3b,2585771,0x000000000000000000000000000000000000000000000082696c24eac55c078600000000000000000000000000000000000000000000001b52ec1ec2cd8da55d
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x8122408927afb651f2651309fdb2c7ab85e22c24,131849773180433744218,20,0x0e905b7c150703ed4b0d97b74ce4274a70f4f0482764432fb38960f302431c3b,2585771,0x000000000000000000000000000000000000000000000082696c24eac55c078600000000000000000000000000000000000000000000001b52ec1ec2cd8da55d
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,592000000000000000000,21,0xb79abf205254d944df7417b3106989b629190e5e546e7142259bdb6417ef7e14,2585771,0x00000000000000000000000000000000000000000000003c11f3b525f9bab89a00000000000000000000000000000000000000000000003b6a929e35e4cda55d
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xa2dba9d1efe1e141231b4ebee4fe50835ba170f4,1297574995729194241772,21,0xb79abf205254d944df7417b3106989b629190e5e546e7142259bdb6417ef7e14,2585771,0x00000000000000000000000000000000000000000000003c11f3b525f9bab89a00000000000000000000000000000000000000000000003b6a929e35e4cda55d
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,900000000000000000000,22,0xcc7052564f76d3e0ebc4195504bce7bc13245a5067964481071fe3a32cd44707,2585771,0x00000000000000000000000000000000000000000000006cdbf604be754ab89a000000000000000000000000000000000000000000000020d4b811fb8c140627
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,490413443155247079222,22,0xcc7052564f76d3e0ebc4195504bce7bc13245a5067964481071fe3a32cd44707,2585771,0x00000000000000000000000000000000000000000000006cdbf604be754ab89a000000000000000000000000000000000000000000000020d4b811fb8c140627
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xb2eb91bfdd859ec3c99b2acfa81d186bfe011af3,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,23,0x16976563ab748b5a7fe7e91e3f2ae724a7e198c5c08bf80f3f74f07ed182f418,2585771,0x000000000000000000000000000000000000000000000087f6dadba1649ab89a00000000000000000000000000000000000000000000001a4d3ac6a69d04e179
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xb2eb91bfdd859ec3c99b2acfa81d186bfe011af3,120443506837626496174,23,0x16976563ab748b5a7fe7e91e3f2ae724a7e198c5c08bf80f3f74f07ed182f418,2585771,0x000000000000000000000000000000000000000000000087f6dadba1649ab89a00000000000000000000000000000000000000000000001a4d3ac6a69d04e179
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,613000000000000000000,24,0xb310e819e8d1e51e32a37ebb919a5580d3957984b949722a84b16de0a8e65f8a,2585771,0x00000000000000000000000000000000000000000000003c2b991e5ae4e4981100000000000000000000000000000000000000000000003b885042d66f78e179
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x36fc3290e47b11fad4af6a2a944d3882eab79c3b,1398152001101889937545,24,0xb310e819e8d1e51e32a37ebb919a5580d3957984b949722a84b16de0a8e65f8a,2585771,0x00000000000000000000000000000000000000000000003c2b991e5ae4e4981100000000000000000000000000000000000000000000003b885042d66f78e179
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,1000000000000000000000,25,0x8768580ac56f9b6703287066ce36e8106059e89d9c5212d690bcaa412c15fd64,2585771,0x0000000000000000000000000000000000000000000000726162cc20c384981100000000000000000000000000000000000000000000001f5ca5beddbaaa6ae2
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,519655306457747715735,25,0x8768580ac56f9b6703287066ce36e8106059e89d9c5212d690bcaa412c15fd64,2585771,0x0000000000000000000000000000000000000000000000726162cc20c384981100000000000000000000000000000000000000000000001f5ca5beddbaaa6ae2
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xf7d6ec4b21512e9b094baf0d5d73e6427e439c89,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,26,0x4341b3be0b909a83fe14a7edb61a4a35bc884427415c13804933380e1bc60837,2585771,0x00000000000000000000000000000000000000000000008d7c47a303b2d498110000000000000000000000000000000000000000000000195e4b09890e687924
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xf7d6ec4b21512e9b094baf0d5d73e6427e439c89,110561881377357296062,26,0x4341b3be0b909a83fe14a7edb61a4a35bc884427415c13804933380e1bc60837,2585771,0x00000000000000000000000000000000000000000000008d7c47a303b2d498110000000000000000000000000000000000000000000000195e4b09890e687924
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,520000000000000000000,27,0xf7b639a071b87d222a96051ca69fc5042512f7b0108ac0617b9cfe23aa6ede6d,2585771,0x0000000000000000000000000000000000000000000000431f6563957c3da8f40000000000000000000000000000000000000000000000358ebe267511887924
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x226d5040bdfeade39b0c0de913b8fdf9bfec61d2,1371752043193327611677,27,0xf7b639a071b87d222a96051ca69fc5042512f7b0108ac0617b9cfe23aa6ede6d,2585771,0x0000000000000000000000000000000000000000000000431f6563957c3da8f40000000000000000000000000000000000000000000000358ebe267511887924
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xafec0c8f548b0b0210d61ce36ec14b0853785c3e,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,112000000000000000000,28,0x511428ffbcc844063e4c01c394be1f8e9fc4e0c820494c087aeb2b6007dab93c,2585771,0x00000000000000000000000000000000000000000000003c4e789f6db839d1cb00000000000000000000000000000000000000000000003ba10e150e4d487924
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xafec0c8f548b0b0210d61ce36ec14b0853785c3e,125735087771721389865,28,0x511428ffbcc844063e4c01c394be1f8e9fc4e0c820494c087aeb2b6007dab93c,2585771,0x00000000000000000000000000000000000000000000003c4e789f6db839d1cb00000000000000000000000000000000000000000000003ba10e150e4d487924
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,500000000000000000000,29,0xe0a4a7dfdc17be7b62309cc63d522bef31d37958c3885c50f6653bdd50baca2f,2585771,0x000000000000000000000000000000000000000000000057695d7650a789d1cb0000000000000000000000000000000000000000000000292d64062272359bd6
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,340375883793330003278,29,0xe0a4a7dfdc17be7b62309cc63d522bef31d37958c3885c50f6653bdd50baca2f,2585771,0x000000000000000000000000000000000000000000000057695d7650a789d1cb0000000000000000000000000000000000000000000000292d64062272359bd6
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x8403113d6e443cbb056c89e1440978fb0b52f79c,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,30,0xcbe0158c2592a80fafe9430f5e7006d2c3fe6eeae31098cce804a209c3f63e2d,2585771,0x00000000000000000000000000000000000000000000007d5bd1098e5cf9d1cb00000000000000000000000000000000000000000000001cbd1ba424d82a16ff
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x8403113d6e443cbb056c89e1440978fb0b52f79c,229451753356924781783,30,0xcbe0158c2592a80fafe9430f5e7006d2c3fe6eeae31098cce804a209c3f63e2d,2585771,0x00000000000000000000000000000000000000000000007d5bd1098e5cf9d1cb00000000000000000000000000000000000000000000001cbd1ba424d82a16ff
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,572000000000000000000,31,0xfd6b28f7bee147d2485890b9f8dfefc34009017af83638c97a316bb4e302d981,2585771,0x00000000000000000000000000000000000000000000003c647a4e8edf999adf00000000000000000000000000000000000000000000003bbf33dd8edb9a16ff
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x3ce692b34752a4c623a9ebe6d7cec7e89026f751,1198414258899259504364,31,0xfd6b28f7bee147d2485890b9f8dfefc34009017af83638c97a316bb4e302d981,2585771,0x00000000000000000000000000000000000000000000003c647a4e8edf999adf00000000000000000000000000000000000000000000003bbf33dd8edb9a16ff
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xc307110381e3efb1519295b94b7a3cf7302f3d82,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,600000000000000000000,32,0x3548029cda2e65ff340d8a65aa63e55a7e1d7edabfd7ec433abf5d40c70d6f4f,2585771,0x00000000000000000000000000000000000000000000005ceb26839f31f99adf000000000000000000000000000000000000000000000026df9479ee36bb48c3
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xc307110381e3efb1519295b94b7a3cf7302f3d82,385048589007557938748,32,0x3548029cda2e65ff340d8a65aa63e55a7e1d7edabfd7ec433abf5d40c70d6f4f,2585771,0x00000000000000000000000000000000000000000000005ceb26839f31f99adf000000000000000000000000000000000000000000000026df9479ee36bb48c3
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1726b19446bf7904d917702952b4379f7b081889,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,33,0xaa3d70161320dcce465c45c602d3e9cdff70bc7fdb6a45cc7fe5a0237f7e777a,2585771,0x000000000000000000000000000000000000000000000082dd9a16dce7699adf00000000000000000000000000000000000000000000001ba0132560c755fd8e
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0x1726b19446bf7904d917702952b4379f7b081889,207490216473626233653,33,0xaa3d70161320dcce465c45c602d3e9cdff70bc7fdb6a45cc7fe5a0237f7e777a,2585771,0x000000000000000000000000000000000000000000000082dd9a16dce7699adf00000000000000000000000000000000000000000000001ba0132560c755fd8e
0xf4972b34a227a5fb978a82a090045a472cd1cc46,0xc307110381e3efb1519295b94b7a3cf7302f3d82,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,595000000000000000000,34,0x8d429050e49a7ee961654e82fea9ccd91fb9ef276f8ca0ce45c756eaaa618822,2585771,0x00000000000000000000000000000000000000000000003c78b531a10b29885300000000000000000000000000000000000000000000003be15bc8eed4c1fd8e
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,0xc307110381e3efb1519295b94b7a3cf7302f3d82,1298542272903412454028,34,0x8d429050e49a7ee961654e82fea9ccd91fb9ef276f8ca0ce45c756eaaa618822,2585771,0x00000000000000000000000000000000000000000000003c78b531a10b29885300000000000000000000000000000000000000000000003be15bc8eed4c1fd8e
0xce8e9a7d9e21253d3f4b0b0376cf1ff91891caec,0xf05aedf99601b2545b6d58f67139e47f7b726943,0x1cc449394d1f84750bad27cfb4c63365ca8ff83c,700000000000000000000,35,0xd4e51d7729cf60f87e929e4bfaeb8f44d0a61eb87ad0fae5850a30aa2cba2227,2585771,0x0000000000000000000000000000000000000000000000626b28c4dec0998853000000000000000000000000000000000000000000000024d5c0d4955ede99bc
