token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0xc56c7a0eaa804f854b536a5f3d5f49d2ec4b12b8,0x05391bd57d8c6fb30d9c39f6618f2207893922dc,0xd6c8fc05d64a314184fc6f35ac0840494687eaa0,9728353388710748,22,0x139803507e4a2c5aa5f798f570c324865bbd75fd0743ab22be1b44b8301385ca,22029770,0x000000000000000000000000000000000000000000000002b08238a48ed78c130000000000000000000000000000000000000000000000001ab63e5c4db83825
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x17ae7649db068e56602d410472facb2e00471194,0x05391bd57d8c6fb30d9c39f6618f2207893922dc,252010980254830635,22,0x139803507e4a2c5aa5f798f570c324865bbd75fd0743ab22be1b44b8301385ca,22029770,0x000000000000000000000000000000000000000000000002b08238a48ed78c130000000000000000000000000000000000000000000000001ab63e5c4db83825
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,8593573900000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0x1c281e0913445f08056654f2bbc10f54934080f4,56521593514506239355734,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,9781654500000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0x45d15577af1d6de21504018397c31741dd2affbe,64176180756029380887028,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,19264045400000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xb8159ba378904f803639d274cec79f788931c9c8,125894655322170819805678,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,23155208400000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xa73da0895679d8c8f39b6010ee2e32f4d814b839,150462352014870461334604,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,31650598900000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xa5d945e52ba479da6a2857777f8bb1737f562801,204158440378998666645520,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,31742107700000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xe986713735ce834577461515ae9091436d6b9e0f,203020435720345693971741,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,41666666700000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xc1e5c4cc828f2f89a67e93149656a20e4f827e38,263907260530028432837967,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,75548847900000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0x446bdad88add0a6021dbf8311424fecc672551ac,471158950093964530203149,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,142626700000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xf5296cf65aea63d7634903c68fb3cd571fe1e9a3,941345250947234772721,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,852860900000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xa4365dd4595c75fc665553a05988032246d3275a,5628177288078471226891,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,2856924800000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xc06dc2a69914a3feb1aab89392b5ed9caf6a48ed,18843875104259031471141,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4f78cacd9e9bbb8aa9a833ec91bdad7f18c2ced8,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,4744884100000000,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0x4468c59143caaf01842269f3e9e55e5b8a7d382f,0x2ac560b23d78611003b7efbdf786be6ce0c345c2,0xf5038a2a1a4073a9e1e6a13366f3880902a46ad3,31264390018907818292225,23,0xbbb9f209c84260a9dcf3421cbabada1480cef6ebeee31eb0bc68f1eb8a76198b,22029770,0x0000000000000000000000000000000000000000002704513e877d81cc17d9ac00000000000000000000000000000000000000000000000069b2197c90670269
0xdac17f958d2ee523a2206206994597c13d831ec7,0x20ba2df848e1afccad21ed11c806cc4b0364f3c2,0x4521ee56072d22055a0a129d5495939c0aafee73,100009,26,0x5784dd5f1c72840d5b23078336657110fdbe12f849be4d23ac800d9fda3fbf3d,22029770,
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7b73644935b8e68019ac6356c40661e1bc315860,0xea664ea954d8600387f34672ddbbe4efb58f3d86,571699064313138570,27,0x15eb82feb811d3b2a60d2817c1b747fd7cf8020fd23a0e3ad36612bf68a620a2,22029770,0x00000000000000000000000000000000000001bf00059c736ee870a752fc6f050000000000000000000000000000000000000000000000881b0dbd03f1062d98
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xea664ea954d8600387f34672ddbbe4efb58f3d86,1113228952,27,0x15eb82feb811d3b2a60d2817c1b747fd7cf8020fd23a0e3ad36612bf68a620a2,22029770,0x00000000000000000000000000000000000001bf00059c736ee870a752fc6f050000000000000000000000000000000000000000000000881b0dbd03f1062d98
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xea664ea954d8600387f34672ddbbe4efb58f3d86,0xe0554a476a092703abdb3ef35c80e0d76d32939f,571699064313138570,27,0x15eb82feb811d3b2a60d2817c1b747fd7cf8020fd23a0e3ad36612bf68a620a2,22029770,0x00000000000000000000000000000000000001bf00059c736ee870a752fc6f050000000000000000000000000000000000000000000000881b0dbd03f1062d98
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xa7b3bcc6c88da2856867d29f11c67c3a85634882,0xea664ea954d8600387f34672ddbbe4efb58f3d86,8101625142076389017864229238,27,0x15eb82feb811d3b2a60d2817c1b747fd7cf8020fd23a0e3ad36612bf68a620a2,22029770,0x00000000000000000000000000000000000001bf00059c736ee870a752fc6f050000000000000000000000000000000000000000000000881b0dbd03f1062d98
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xea664ea954d8600387f34672ddbbe4efb58f3d86,0xa7b3bcc6c88da2856867d29f11c67c3a85634882,1113228952,27,0x15eb82feb811d3b2a60d2817c1b747fd7cf8020fd23a0e3ad36612bf68a620a2,22029770,0x00000000000000000000000000000000000001bf00059c736ee870a752fc6f050000000000000000000000000000000000000000000000881b0dbd03f1062d98
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xea664ea954d8600387f34672ddbbe4efb58f3d86,0x7b73644935b8e68019ac6356c40661e1bc315860,8086570350713673262813124854,27,0x15eb82feb811d3b2a60d2817c1b747fd7cf8020fd23a0e3ad36612bf68a620a2,22029770,0x00000000000000000000000000000000000001bf00059c736ee870a752fc6f050000000000000000000000000000000000000000000000881b0dbd03f1062d98
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0xea664ea954d8600387f34672ddbbe4efb58f3d86,0x82aa649078a9322306551d79667c588e8560d70d,15054791362715755051104384,27,0x15eb82feb811d3b2a60d2817c1b747fd7cf8020fd23a0e3ad36612bf68a620a2,22029770,0x00000000000000000000000000000000000001bf00059c736ee870a752fc6f050000000000000000000000000000000000000000000000881b0dbd03f1062d98
0xdac17f958d2ee523a2206206994597c13d831ec7,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xea664ea954d8600387f34672ddbbe4efb58f3d86,15692437443,28,0xaf8d15d59f78df8e734370a6c527c83230a80c76ccd8e045371d0627d0ae0e81,22029770,0x000000000000000000000000000000000000000000001150be44d6afab13a34b000000000000000000000000000000000000000000000000000090f02fb5fcdf
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6ca298d2983ab03aa1da7679389d955a4efee15c,0xea664ea954d8600387f34672ddbbe4efb58f3d86,8072294786087824016,28,0xaf8d15d59f78df8e734370a6c527c83230a80c76ccd8e045371d0627d0ae0e81,22029770,0x000000000000000000000000000000000000000000001150be44d6afab13a34b000000000000000000000000000000000000000000000000000090f02fb5fcdf
0xdac17f958d2ee523a2206206994597c13d831ec7,0xea664ea954d8600387f34672ddbbe4efb58f3d86,0x6ca298d2983ab03aa1da7679389d955a4efee15c,15692437443,28,0xaf8d15d59f78df8e734370a6c527c83230a80c76ccd8e045371d0627d0ae0e81,22029770,0x000000000000000000000000000000000000000000001150be44d6afab13a34b000000000000000000000000000000000000000000000000000090f02fb5fcdf
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xea664ea954d8600387f34672ddbbe4efb58f3d86,0x11b815efb8f581194ae79006d24e0d814b7697f6,8055163664879274471,28,0xaf8d15d59f78df8e734370a6c527c83230a80c76ccd8e045371d0627d0ae0e81,22029770,0x000000000000000000000000000000000000000000001150be44d6afab13a34b000000000000000000000000000000000000000000000000000090f02fb5fcdf
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xea664ea954d8600387f34672ddbbe4efb58f3d86,0x82aa649078a9322306551d79667c588e8560d70d,17131121208549545,28,0xaf8d15d59f78df8e734370a6c527c83230a80c76ccd8e045371d0627d0ae0e81,22029770,0x000000000000000000000000000000000000000000001150be44d6afab13a34b000000000000000000000000000000000000000000000000000090f02fb5fcdf
0xdac17f958d2ee523a2206206994597c13d831ec7,0x2f5dc5857884cf2c0eabc415a713b34defadebca,0x5041ed759dd4afc3a72b8192c143f72f4724081a,500134536,29,0xa9e829044a9538ef6996b503fbb9cb554f62607c35a9cb38b9789f2e98e5672a,22029770,
