token_address,from_address,to_address,value,transaction_index,transaction_hash,block_number,reserve_data
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5a89d0400ab44bf82dc39f54ed4943d40906ec5d,0x3416cf6c708da44db2624d63ea0aaef7113527c6,220806389669,1,0xee9fcd2b9996e96b642cb4cda47fc140f98fdaf07ee02657743d4bfcc4670106,22029771,0x00000000000000000000000000000000000000000000000000000192239dcd4b000000000000000000000000000000000000000000000000000000086067de44
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3bfe65f217df9ad7358698580aeb47f692241c48,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,17303136903997,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xdac17f958d2ee523a2206206994597c13d831ec7,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x3bfe65f217df9ad7358698580aeb47f692241c48,17321265264346,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xdac17f958d2ee523a2206206994597c13d831ec7,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x3416cf6c708da44db2624d63ea0aaef7113527c6,17321265264345,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0x72e95b8931767c79ba4eee721354d6e99a61d004,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x0000000000000000000000000000000000000000,1092116667970,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c,1092116667970,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x0000000000000000000000000000000000000000,701462406235845134313,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x3bfe65f217df9ad7358698580aeb47f692241c48,701462406235845134313,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x3bfe65f217df9ad7358698580aeb47f692241c48,105033397208063730551,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,204864110407,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3bfe65f217df9ad7358698580aeb47f692241c48,0x00000000003b3cc22af3ae1eac0440bcee416b40,705937268727793487067,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3416cf6c708da44db2624d63ea0aaef7113527c6,0x3bfe65f217df9ad7358698580aeb47f692241c48,18600117682374,2,0x3e72f3ad09d87149ce372e5f35eeb8012fed05f52bef45fb85fdacc0057a943c,22029771,0x0000000000000000000000000000000000000000000000000002660b76fe5a6000000000000000000000000000000000000000000000495065451789c5ee5e56
0xdac17f958d2ee523a2206206994597c13d831ec7,0xcc00fe2f0097d3ea1e0c7c7fd0e591038bc3382c,0x823c8e533657b0004b5ab8553d84502ba2e571f7,58007000000,3,0x4e314cf344163c851fcc661d8bc7d32d2f7ba0b1b602094f5463ea444f6d5a47,22029771,
0xf477ac7719e2e659001455cdda0cc8f3ad10b604,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x6ee3117f7eac88363cb241138027f03904d109b0,30917313540110000000000,4,0x3a9991f39513e58a970b4399a732f87a70a382834900053468552b8420df6a0c,22029771,
0xc9bca88b04581699fab5aa276ccaff7df957cbbf,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xd02d5b2ea790444e3f552e31073b449c26b19000,440915000000000000000,5,0x3582b29709ea918d1724ebf6c43cbd09623c5735f55c298068b6c486d30de4bd,22029771,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x2edbfc9b31fa0965a2b07f18f98d7d6721313378,0xcd8d17e95aadcb7b6647b5b5d5ffdf9a4855dcf3,58884233036082827,6,0x553064625fc68239c670a2a0538668bab543ebb77e1848624eee95e9201309bc,22029771,
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xd87f3d6c5624e8b02be13c2c92f8511b88b94d96,0x4a0ca3fc506b809ef17e851844198e5192c30404,31513886323374983536,7,0x54e67527527a98f5ca649c40526b40f9fd65c73bb38ef22b89eb3622ad3768c1,22029771,
